captured_date,chart_name,genre,chart_type,rank,track_name,track_id,isrc,artist_name,artist_id,album_name,album_id,release_date,image_url
2026-08-29,台語單曲日榜,taiwanese,single,1,綿綿無絕期,4mF-SIg3f387qJrpfs,TWMD12600005,黃奇斌,KsmzXE5HFpT3WCi_Ls,虛華的夢想是一支刀,8ktHSstuGTiCLudE3z,2026-07-10,"https://i.kfs.io/album/global/295417051,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,2,必巡 (三立戲劇《含笑食堂》片尾曲／《嘉慶君遊臺灣》片頭曲),0q5yzrkakH9Q_NjEi7,TWT952200032,曾瑋中 (Kuljelje),4rsh7Sak_yCH9Sd02d,總會有一工,5XcXK54xTkffK4Et3Z,2022-07-07,"https://i.kfs.io/album/global/195825888,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,3,運轉人生 - 影集《華麗計程車行》插曲,1-G_QnGnWDhie4i3A1,TWA472420007,邱軍,0t1kz5eK91sO-1msvJ,情歌手,9-c64miSmwqbKkpfq4,2024-02-23,"https://i.kfs.io/album/global/266926386,2v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,4,咱到遮就為止,Kq7TBG3B3UapHROuil,TWMD12600009,黃奇斌,KsmzXE5HFpT3WCi_Ls,虛華的夢想是一支刀,8ktHSstuGTiCLudE3z,2026-07-10,"https://i.kfs.io/album/global/295417051,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,5,我甘願重新愛過 (Feat.狗柏),8mQNYMfgJRsalROxvP,TWDJ52600001,洋蔥,GtqFDx_Fw6HSDdTErn,我甘願重新愛過 (Feat.狗柏),DZik5Wsv1aDjFeZaBL,2026-05-20,"https://i.kfs.io/album/global/293565001,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,6,你講的話,9XaJ9vuy3wYrDtQPvN,TWI431300407,江蕙 (Jody Jiang),Csw6Xao952obVfdTkB,遠走高飛,H_u4rr6n2kp-94lIRt,2013-05-18,"https://i.kfs.io/album/global/170091105,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,7,老朋友,CpRJZ9CvXVWGuu10IT,TWMD12600007,黃奇斌,KsmzXE5HFpT3WCi_Ls,虛華的夢想是一支刀,8ktHSstuGTiCLudE3z,2026-07-10,"https://i.kfs.io/album/global/295417051,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,8,人生的歌,SpUhAs8c1sYnpNS7W3,TWE870505201,黃乙玲,CphsaztnOiWI6Gmzy3,人生的歌,D-JeBcpddbwdPByP4J,2005-09-16,"https://i.kfs.io/album/tw/55687,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,9,失去控制,-tpthVa5Z3RLsdgcsi,TWMD12600013,黃奇斌,KsmzXE5HFpT3WCi_Ls,虛華的夢想是一支刀,8ktHSstuGTiCLudE3z,2026-07-10,"https://i.kfs.io/album/global/295417051,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,10,心裡有針,L_EOFmmZ_NyBqxpx_m,,蕭煌奇 (Ricky Hsiao),Oqegp822THuFq2XV45,愛作夢的人,GnGiIv1XPEfOArq5Qn,2009-12-18,"https://i.kfs.io/album/tw/138368,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,11,有你有我 (Feat.王識賢),CpJKmMDfXVWGvCx2-r,TWDJ52600002,春風,1-HQibhINgmCM3RQ0-,有你有我 (Feat.王識賢),Op9-8vIQB1A8_pwObV,2026-06-17,"https://i.kfs.io/album/global/294480785,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,12,輕重,9azs5UHd1jmuLTB4_n,TWMD12600017,黃奇斌,KsmzXE5HFpT3WCi_Ls,虛華的夢想是一支刀,8ktHSstuGTiCLudE3z,2026-07-10,"https://i.kfs.io/album/global/295417051,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,13,夢中的情話,-lU8WkG_SD43kVIONu,TWE230206103,江蕙 (Jody Jiang),Csw6Xao952obVfdTkB,紅線,DXeJ-1MfYpMkhrBTK9,2002-12-00,"https://i.kfs.io/album/tw/44657,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,14,講袂出喙的情話,1-aTVABnWDhidcCTVk,TWKI12600002,許富凱 (Hsu FuKai),_YFWFTP5N1J1tNGr8Y,講袂出喙的情話,TYrzs10fOR7QjBtD2b,2026-04-01,"https://i.kfs.io/album/global/291369783,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,15,總有一工,9ZysMs0-s_ZpGgq14i,TWHE52600008,理想混蛋 (Bestards),9a3hK2_q8L4InZ6yYs,總有一工,OnQwDvDOrs6SpziltQ,2026-05-20,"https://i.kfs.io/album/global/293519872,0v7/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,16,棉照被,P-uwYBEmhnTePaIBmS,TWE531520003,許富凱 (Hsu FuKai),_YFWFTP5N1J1tNGr8Y,少年夢,L_sb6_4eYWLlTG_2Ya,2015-09-17,"https://i.kfs.io/album/global/8630456,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,17,揣無自己彼單純的心,5_2F2zszMf04jaYHZv,TWMD12600003,黃奇斌,KsmzXE5HFpT3WCi_Ls,揣無自己彼單純的心,8tiWCpJsZgqWfVrB7K,2026-06-26,"https://i.kfs.io/album/global/294969108,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,18,無字的情批,0k8xjJ04qf_DgjsW3s,TWC319902101,黃乙玲,CphsaztnOiWI6Gmzy3,無字的情批,Kn0qHe1ZbvUVIPGCRs,1999-11-00,"https://i.kfs.io/album/tw/46532,0v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,19,心花開,Om74gPedTsIBeQekw8,TWUM71400018,李千娜 (Nana Lee),WtZEndUWvn57Wt8tEr,愛到站了,1_ma2SXtt3XPX7m-mm,2014-01-01,"https://i.kfs.io/album/tw/3165761,1v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,20,別人的 - 電影《孤味》片尾曲,Op-gs3IQzUmSbO9u4g,TWA472004001,徐若瑄 (Vivian Hsu),OqCwN822THuFpV7ENJ,別人的 - 電影《孤味》片尾曲,H-4Tbo4ZibEcXFkAJw,2020-03-19,"https://i.kfs.io/album/global/70803255,2v1/fit/160x160.jpg"
2026-08-29,台語單曲日榜,taiwanese,single,21,愛到無命不知驚,HajwZMFVE8K3bEULf4,,王識賢,8sZH0Wl8zbMOm1mT-9,愛到無命不知驚,8rib9tQrLZoqN2jdZ6,2001-07-00,"https://i.kfs.io/album/tw/46730,0v3/fit/160x160.jpg"
